prediction	error	relative_error	error_decile	abs_error_decile
136.69240745059827	58.70759254940174	0.30044827302662097	4	0
135.36644735800846	77.23355264199154	0.36328105664154065	4	0
91.4880984016371	-72.9880984016371	-3.9453026163047085	3	0
90.03288252103361	93.7671174789664	0.5101584193632557	4	0
79.33069832944854	-23.53069832944854	-0.4216971026782893	3	0
39.25594541605484	-2.2559454160548427	-0.060971497731211965	3	0
38.80939639524576	1.6906036047542372	0.04174329888282067	3	0
38.80939639524576	13.490603604754234	0.2579465316396603	4	0
28.764994135773883	44.73500586422612	0.6086395355677022	4	0
26.783914810271572	3.6160851897284267	0.11895017071475089	3	0
25.72572590777094	15.974274092229063	0.38307611731964175	4	0
25.481854188997143	-14.281854188997144	-1.2751655525890309	3	0
23.697728367428766	-2.197728367428766	-0.10221992406645425	3	0
21.93941415844994	6.560585841550061	0.23019599444035302	4	0
21.48214299074867	23.317857009251327	0.5204878796707886	4	0
19.914776407197763	16.685223592802238	0.455880426032848	4	0
17.393413199639575	-2.593413199639574	-0.17523062159726852	3	0
17.097985824485544	-28.197985824485542	2.540359083286986	3	0
17.097985824485544	-1.5979858244855443	-0.10309585964422867	3	0
16.955521007994506	-8.555521007994505	-1.0185144057136315	3	0
16.66364581041597	6.93635418958403	0.29391331311796737	4	0
16.50371825694397	-15.50371825694397	-15.50371825694397	3	0
16.370814675356723	-10.270814675356723	-1.683740110714217	3	0
16.370814675356723	9.529185324643276	0.3679222133066902	4	0
16.370814675356723	-4.270814675356723	-0.35295989052534904	3	0
16.280757238828464	-4.380757238828464	-0.3681308604057532	3	0
16.280757238828464	-12.080757238828465	-2.8763707711496345	3	0
16.19254153312422	-9.092541533124221	-1.2806396525527073	3	0
15.518859114922009	-1.8188591149220095	-0.13276343904540217	3	0
15.518859114922009	-0.6188591149220084	-0.04153416878671197	3	0
15.096178327029795	0.7038216729702054	0.044545675504443376	3	0
15.096178327029795	-4.796178327029795	-0.46564838126502855	3	0
15.096178327029795	-1.4961783270297957	-0.11001311228160263	3	0
15.096178327029795	-10.596178327029795	-2.35470629489551	3	0
15.096178327029795	-5.996178327029796	-0.6589206952779996	3	0
15.096178327029795	-3.9961783270297957	-0.3600160654981798	3	0
15.096178327029795	-1.9961783270297957	-0.15238002496410655	3	0
15.096178327029795	-13.096178327029795	-6.548089163514898	3	0
15.096178327029795	-11.196178327029795	-2.8708149556486653	3	0
