prediction	error	relative_error	error_decile	abs_error_decile
50.262376284559316	-338.9623762845593	1.1740989826275001	2	0
50.262376284559316	-13.262376284559316	-0.35844260228538694	2	0
50.262376284559316	289.7376237154407	0.852169481516002	3	0
50.262376284559316	176.93762371544068	0.778774752268665	3	0
50.262376284559316	336.9376237154407	0.8701901438931836	3	0
47.003886300512356	1.696113699487647	0.03482779670405846	2	0
47.003886300512356	404.09611369948766	0.8958016264674964	3	0
46.03152153224842	98.66847846775157	0.6818830578282763	2	0
43.87435742828126	81.42564257171874	0.6498455113465182	2	0
43.87435742828126	-1.1743574282812546	-0.027502515884806896	2	0
43.87435742828126	-5.174357428281255	-0.1337043263121771	2	0
43.87435742828126	-353.87435742828126	1.1415301852525201	2	0
43.87435742828126	201.52564257171875	0.8212128874153168	3	0
43.87435742828126	199.62564257171874	0.8198178339700976	3	0
43.87435742828126	-161.87435742828126	1.3718165883752649	2	0
43.87435742828126	17.125642571718743	0.2807482388806351	2	0
43.87435742828126	15.42564257171874	0.2601288797928961	2	0
43.87435742828126	285.42564257171875	0.8667647815721796	3	0
43.87435742828126	-53.774357428281256	5.431753275583965	2	0
43.87435742828126	219.32564257171873	0.8333041131144329	3	0
43.87435742828126	28.02564257171875	0.38978640572626905	2	0
42.661032846142746	37.73896715385726	0.46939013872956786	2	0
42.661032846142746	47.13896715385725	0.5249328190852701	2	0
42.661032846142746	161.33896715385725	0.7908772899698885	3	0
42.661032846142746	-7.761032846142747	-0.222379164645924	2	0
42.661032846142746	231.63896715385727	0.8444730847752725	3	0
42.661032846142746	-34.76103284614275	-4.400130740018069	2	0
42.661032846142746	-51.061032846142744	6.078694386445565	2	0
42.661032846142746	75.33896715385725	0.6384658233377734	2	0
42.661032846142746	94.43896715385725	0.6888327290580397	2	0
42.661032846142746	377.13896715385727	0.8983777207095218	3	0
42.661032846142746	23.23896715385726	0.3526398657641466	2	0
42.661032846142746	258.73896715385723	0.8584570907559962	3	0
42.661032846142746	10.838967153857254	0.20259751689452812	2	0
42.661032846142746	67.03896715385726	0.6111118245565839	2	0
42.661032846142746	-23.961032846142746	-1.2813386548739436	2	0
42.661032846142746	18.438967153857256	0.3017834231400533	2	0
42.661032846142746	170.63896715385727	0.7999951577771086	3	0
41.276228783104024	196.123771216896	0.8261321449742881	3	0
41.276228783104024	75.92377121689597	0.6478137475844366	2	0
41.276228783104024	46.82377121689597	0.531484349794506	2	0
41.276228783104024	88.523771216896	0.6820013190824036	2	0
41.276228783104024	19.023771216895973	0.3154854264825203	2	0
41.276228783104024	222.72377121689598	0.8436506485488484	3	0
41.276228783104024	314.02377121689597	0.883827107280878	3	0
41.276228783104024	21.023771216895973	0.33746021214921307	2	0
41.276228783104024	-133.27622878310402	1.4486546606859132	2	0
41.276228783104024	24.12377121689598	0.3688650033164523	2	0
41.276228783104024	28.82377121689597	0.41118075915686125	2	0
41.276228783104024	-40.67622878310402	-67.79371463850671	2	0
41.276228783104024	158.123771216896	0.79299784963338	3	0
41.276228783104024	16.823771216895977	0.2895657696539755	2	0
41.276228783104024	65.82377121689598	0.6146010384397383	2	0
41.276228783104024	82.42377121689597	0.6663198966604363	2	0
41.276228783104024	-54.67622878310402	4.080315580828659	2	0
41.276228783104024	25.223771216895976	0.3793048303292628	2	0
41.276228783104024	-24.976228783104023	-1.5322839744235597	2	0
41.276228783104024	-163.47622878310403	1.337776012955025	2	0
41.276228783104024	118.92377121689597	0.7423456380580273	3	0
41.276228783104024	-48.07622878310402	7.070033644574121	2	0
376.056437253573	4366.581002484949	0.9453461948270419	9	9
606.8856475226897	3532.11435247731	0.8533738469382243	8	8
3437.9289965943663	3032.0710034056337	0.4686353946531119	7	6
954.9526262924056	1785.0473737075945	0.6514771436889031	5	4
1905.9317624261967	-1720.5558851741853	-12.711739298030192	0	3
2214.663275083041	1963.3367249169592	0.46992262444158905	6	4
2152.0506906703517	4366.581002484949	0.672592318474007	9	9
1754.7895270611782	621.2104729388218	0.2614522192503459	3	1
2133.7763717771923	-108.77637177719225	-0.05371672680355173	2	0
2159.065005110526	3290.934994889474	0.6038412834659586	8	7
1194.3354093183757	-615.3354093183757	-1.062755456508421	1	1
1163.862087070303	107.33791292969704	0.08443825749661504	3	0
1019.9883969847014	2273.0116030152985	0.6902555733420281	6	5
1047.4851515552705	-440.4851515552705	-0.7256757027269695	2	1
992.1324504266173	808.8675495733827	0.4491213490135384	4	1
976.5537320055645	-1547.5537320055646	2.710251719799588	0	3
1227.7481529469587	1417.2518470530413	0.5358230045569154	5	3
1268.2252596373373	-338.22525963733733	-0.36368307487885737	2	0
1069.3815456679167	2394.6184543320833	0.6912870826593774	6	5
1062.0323456679166	1370.9676543320834	0.5634885550070216	5	3
1265.2897362963763	340.7102637036237	0.21214835847050043	3	0
1082.3863016330524	-1641.7863016330525	2.9349057948392074	0	3
1296.7184962147603	565.2815037852397	0.30358834789755085	3	1
1291.164504814856	489.83549518514405	0.2750339669764986	3	1
1075.4211660315138	1434.9788339684862	0.5716136209243492	5	3
1049.2104580726282	-553.6104580726281	-1.1170509646340359	1	1
1049.2104580726282	-746.4104580726282	-2.465027932868653	1	1
1047.2482400275155	-736.2482400275155	-2.3673576849759344	1	1
1037.085262624347	-355.085262624347	-0.5206528777483094	2	0
1039.8457048413281	-289.84570484132814	-0.38646093978843754	2	0
1039.8457048413281	864.1542951586719	0.45386254997829406	4	1
911.9176280394573	1460.0823719605428	0.6155490606916285	5	3
889.0762222136929	224.92377778630714	0.20190644325521287	3	0
900.1953162307868	-62.19531623078683	-0.07421875445201292	2	0
947.3553446184345	95.64465538156549	0.09170149125749327	2	0
1086.2831044256347	991.7168955743653	0.47724585927544044	4	2
955.8409803907922	1708.159019609208	0.6412008331866396	5	3
945.5145190366346	-1720.5558851741853	1.441004906267087	0	3
1040.2250531606342	112.77494683936584	0.09781001460482727	3	0
984.8684560452053	-591.8684560452053	-1.5060266057129907	1	1
880.9751063660376	-1352.9751063660376	2.8664726829788933	0	3
880.9751063660376	-669.9751063660376	-3.1752374709290883	1	1
985.2354080191785	1417.7645919808215	0.5899977494718358	5	3
939.9070362005646	825.7929637994355	0.46768588310553066	4	1
827.2581617681152	-510.4581617681152	-1.6112947025508686	1	1
841.1374299465851	-707.2374299465852	-5.281832934627223	1	1
825.4442737510574	-611.4442737510574	-2.8572162324815764	1	1
939.5940437622334	2046.4059562377665	0.6853335419416499	6	4
826.2571073049945	-1720.5558851741853	1.6706632364488592	0	3
826.2571073049945	-22.25710730499452	-0.027682969284819055	2	0
823.560713326164	137.53928667383605	0.14310611452901473	3	0
809.7271959204169	-767.7271959204169	-18.279218950486115	1	1
796.0289281561812	-629.0289281561812	-3.7666402883603665	1	1
