prediction	error	relative_error	error_decile	abs_error_decile
14.913923374273873	-8.913923374273873	-1.4856538957123122	3	0
14.913923374273873	-13.013923374273872	-6.849433354880986	3	0
14.913923374273873	-10.213923374273872	-2.173175186015717	3	0
14.913923374273873	-12.413923374273873	-4.965569349709549	3	0
14.913923374273873	-4.113923374273872	-0.3809188309512844	3	0
14.913923374273873	-9.413923374273873	-1.7116224316861588	3	0
14.913923374273873	-12.113923374273874	-4.326401205097812	3	0
14.913923374273873	-3.813923374273873	-0.34359670038503365	3	0
14.913923374273873	-13.413923374273873	-8.942615582849248	3	0
14.913923374273873	-6.113923374273872	-0.694764019803849	3	0
14.913923374273873	-9.413923374273873	-1.7116224316861588	3	0
14.913923374273873	-9.213923374273872	-1.6164777849603282	3	0
14.913923374273873	-8.013923374273872	-1.161438170184619	3	0
14.913923374273873	-11.613923374273874	-3.5193707194769317	3	0
14.913923374273873	-11.313923374273873	-3.1427564928538536	3	0
14.913923374273873	-6.2139233742738735	-0.7142440660084912	3	0
14.913923374273873	-12.513923374273872	-5.21413473928078	3	0
14.913923374273873	4.886076625726128	0.24677154675384483	3	0
14.913923374273873	15.586076625726127	0.5110189057615123	3	0
14.913923374273873	-11.413923374273873	-3.2611209640782493	3	0
14.913923374273873	-7.113923374273873	-0.9120414582402402	3	0
14.913923374273873	-13.713923374273874	-11.428269478561562	3	0
14.913923374273873	-12.913923374273873	-6.456961687136936	3	0
14.913923374273873	-9.413923374273873	-1.7116224316861588	3	0
14.913923374273873	-11.213923374273872	-3.0307901011551004	3	0
14.913923374273873	-12.013923374273872	-4.142732198025473	3	0
14.913923374273873	-13.613923374273872	-10.47224874944144	3	0
14.913923374273873	-8.813923374273873	-1.4449054711924383	3	0
14.913923374273873	-11.513923374273872	-3.3864480512570214	3	0
14.913923374273873	-13.313923374273873	-8.32120210892117	3	0
14.913923374273873	-7.5139233742738725	-1.0153950505775502	3	0
14.913923374273873	-13.113923374273872	-7.285512985707706	3	0
14.913923374273873	-13.113923374273872	-7.285512985707706	3	0
14.913923374273873	-12.813923374273873	-6.101868273463749	3	0
14.913923374273873	-12.613923374273874	-5.484314510553858	3	0
14.913923374273873	-11.313923374273873	-3.1427564928538536	3	0
14.913923374273873	-13.813923374273873	-12.558112158430793	3	0
14.913923374273873	-13.313923374273873	-8.32120210892117	3	0
14.913923374273873	-10.313923374273873	-2.242157255276929	3	0
14.913923374273873	-12.613923374273874	-5.484314510553858	3	0
14.913923374273873	-12.213923374273872	-4.523675323805137	3	0
14.913923374273873	-10.413923374273873	-2.314205194283083	3	0
14.913923374273873	-13.213923374273874	-7.772896102514044	3	0
14.913923374273873	-12.713923374273872	-5.779056079215396	3	0
14.913923374273873	0.6860766257261268	0.04397927087987993	3	0
14.913923374273873	-10.313923374273873	-2.242157255276929	3	0
14.913923374273873	-14.113923374273872	-17.64240421784234	3	0
14.913923374273873	-12.213923374273872	-4.523675323805137	3	0
14.913923374273873	-12.613923374273874	-5.484314510553858	3	0
14.913923374273873	-12.413923374273873	-4.965569349709549	3	0
14.913923374273873	-10.613923374273874	-2.4683542730869474	3	0
14.913923374273873	-14.013923374273872	-15.571025971415413	3	0
741.5929696595489	447.9070303404511	0.3765506770411527	6	3
155.0295938180232	-54.92959381802319	-0.5487471909892427	3	0
99.07624775269377	-76.17624775269377	-3.3264737009909946	3	0
97.73435276978766	-87.63435276978767	-8.676668591068086	3	0
103.90013720082193	327.6998627991781	0.7592675227043051	5	2
94.9346258305922	167.76537416940778	0.6386196199825191	4	1
44.74659881579928	-4.446598815799284	-0.11033743959799713	3	0
42.90246251479364	43.39753748520636	0.5028683370244074	4	0
42.90246251479364	97.89753748520637	0.6952950105483406	4	0
43.549586264849275	11.950413735150725	0.21532277000271577	3	0
40.93458952488618	16.565410475113822	0.2880940952193708	3	0
30.956232045205528	-9.256232045205529	-0.42655447212928704	3	0
29.11397473592899	56.486025264071	0.6598834727111099	4	0
28.889293768866914	15.110706231133086	0.34342514161666104	3	0
24.64974278931631	40.65025721068369	0.6225154243596278	4	0
24.394671998281687	20.205328001718314	0.4530342601282133	4	0
24.394671998281687	0.4053280017183134	0.016343871037028765	3	0
24.394671998281687	22.00532800171831	0.47425275865772226	4	0
23.19117644361989	12.008823556380111	0.34115976012443494	3	0
22.432415403368417	0.6675845966315848	0.02889976608794739	3	0
16.608338414044468	1.6916615859555328	0.0924405238227067	3	0
16.608338414044468	-7.908338414044469	-0.9090044154074103	3	0
16.608338414044468	12.491661585955534	0.4292667211668568	3	0
16.183396825293745	-13.483396825293745	-4.99385067603472	3	0
16.183396825293745	-13.883396825293744	-6.03625948925815	3	0
16.023469271821746	-7.923469271821746	-0.9782060829409563	3	0
16.023469271821746	-7.723469271821745	-0.9305384664845475	3	0
15.890565690234498	-4.590565690234497	-0.40624475134818555	3	0
15.890565690234498	8.809434309765502	0.3566572595046762	3	0
15.890565690234498	-4.990565690234497	-0.4578500633242658	3	0
15.890565690234498	3.1094343097655024	0.16365443735607907	3	0
15.762901009437824	5.537098990562177	0.2599576990874261	3	0
15.762901009437824	-4.462901009437823	-0.3949469919856481	3	0
15.672843572909564	-4.372843572909563	-0.38697730733712943	3	0
15.672843572909564	-3.4728435729095644	-0.28465930925488236	3	0
14.913923374273873	-8.013923374273872	-1.161438170184619	3	0
14.913923374273873	-2.5139233742738725	-0.20273575598982843	3	0
14.913923374273873	-10.213923374273872	-2.173175186015717	3	0
14.913923374273873	-4.5139233742738725	-0.43403109368018006	3	0
14.913923374273873	-10.113923374273874	-2.1070673696403905	3	0
14.913923374273873	-6.613923374273872	-0.7968582378643219	3	0
14.913923374273873	12.586076625726127	0.45767551366276826	3	0
14.913923374273873	-7.913923374273873	-1.1305604820391246	3	0
14.913923374273873	-10.113923374273874	-2.1070673696403905	3	0
14.913923374273873	-6.813923374273873	-0.8412251079350461	3	0
14.913923374273873	-4.7139233742738735	-0.46214935041900723	3	0
14.913923374273873	-5.7139233742738735	-0.6210786276384646	3	0
14.913923374273873	-5.413923374273873	-0.5698866709761972	3	0
14.913923374273873	-8.313923374273873	-1.2596853597384656	3	0
14.913923374273873	-0.6139233742738721	-0.04293170449467637	3	0
14.913923374273873	-10.113923374273874	-2.1070673696403905	3	0
14.913923374273873	-2.2139233742738735	-0.1743246751396751	3	0
14.913923374273873	-1.5139233742738725	-0.11297935628909496	3	0
14.913923374273873	-8.713923374273872	-1.4054715119796566	3	0
14.913923374273873	-8.813923374273873	-1.4449054711924383	3	0
14.913923374273873	-13.113923374273872	-7.285512985707706	3	0
14.913923374273873	-11.413923374273873	-3.2611209640782493	3	0
14.913923374273873	-5.2139233742738735	-0.5375178736364818	3	0
14.913923374273873	-9.313923374273873	-1.6632006025489061	3	0
14.913923374273873	-13.813923374273873	-12.558112158430793	3	0
14.913923374273873	-10.213923374273872	-2.173175186015717	3	0
14.913923374273873	-6.413923374273873	-0.7545792205028086	3	0
14.913923374273873	-8.713923374273872	-1.4054715119796566	3	0
14.913923374273873	-13.613923374273872	-10.47224874944144	3	0
14.913923374273873	-5.413923374273873	-0.5698866709761972	3	0
14.913923374273873	-12.413923374273873	-4.965569349709549	3	0
14.913923374273873	-8.113923374273874	-1.193224025628511	3	0
14.913923374273873	-12.513923374273872	-5.21413473928078	3	0
14.913923374273873	-12.513923374273872	-5.21413473928078	3	0
14.913923374273873	-11.313923374273873	-3.1427564928538536	3	0
14.913923374273873	-7.213923374273873	-0.9368731654901133	3	0
14.913923374273873	-11.513923374273872	-3.3864480512570214	3	0
14.913923374273873	-6.5139233742738725	-0.7754670683659372	3	0
14.913923374273873	-10.013923374273872	-2.0436578314844636	3	0
14.913923374273873	-13.213923374273874	-7.772896102514044	3	0
14.913923374273873	-11.713923374273872	-3.6606010544605847	3	0
14.913923374273873	-7.5139233742738725	-1.0153950505775502	3	0
14.913923374273873	-3.613923374273872	-0.31981622781184704	3	0
14.913923374273873	-14.613923374273872	-48.71307791424624	3	0
14.913923374273873	-13.113923374273872	-7.285512985707706	3	0
14.913923374273873	-12.813923374273873	-6.101868273463749	3	0
14.913923374273873	-9.313923374273873	-1.6632006025489061	3	0
14.913923374273873	-12.413923374273873	-4.965569349709549	3	0
14.913923374273873	-8.713923374273872	-1.4054715119796566	3	0
14.913923374273873	-11.413923374273873	-3.2611209640782493	3	0
14.913923374273873	-13.313923374273873	-8.32120210892117	3	0
14.913923374273873	-11.413923374273873	-3.2611209640782493	3	0
14.913923374273873	-10.813923374273873	-2.637542286408262	3	0
14.913923374273873	-13.613923374273872	-10.47224874944144	3	0
14.913923374273873	-12.713923374273872	-5.779056079215396	3	0
99.07624775269377	183.62375224730621	0.6495357348684337	4	1
97.73435276978766	-83.03435276978766	-5.6485954265161675	3	0
95.3407611945593	54.0592388054407	0.3618422945477958	4	0
79.68850900641152	56.11149099358849	0.4131921280823894	4	0
47.7957873259589	98.40421267404109	0.6730794300550007	4	0
40.93458952488618	-9.03458952488618	-0.2832159725669649	3	0
40.93458952488618	18.36541047511382	0.30970338069331904	4	0
40.4880405040771	-1.488040504077098	-0.03815488471992559	3	0
27.469706064150355	15.730293935849648	0.36412717444096404	3	0
27.18507944887979	19.81492055112021	0.4215940542791534	4	0
24.64974278931631	-0.3497427893163092	-0.014392707379271983	3	0
24.64974278931631	18.550257210683693	0.4294041020991595	4	0
16.608338414044468	-6.408338414044469	-0.628268471965144	3	0
16.608338414044468	-6.2083384140444675	-0.5969556167350449	3	0
16.608338414044468	-2.808338414044467	-0.20350278362641067	3	0
16.608338414044468	2.4916615859555336	0.13045348617568236	3	0
16.608338414044468	-16.20833841404447	-40.52084603511117	3	0
16.31405636974043	-8.91405636974043	-1.2046022121270852	3	0
16.183396825293745	21.216603174706254	0.5672888549386699	4	0
16.023469271821746	-32.423469271821745	1.9770408092574236	3	0
15.890565690234498	-3.790565690234498	-0.3132698917549172	3	0
15.890565690234498	-119.1905656902345	1.153829290321728	3	0
15.890565690234498	-5.290565690234498	-0.49910997077683944	3	0
15.762901009437824	-2.8629010094378238	-0.2219303108091336	3	0
15.762901009437824	-0.8629010094378238	-0.0579128194253573	3	0
15.762901009437824	-8.662901009437824	-1.2201269027377217	3	0
15.762901009437824	-13.462901009437825	-5.853435221494707	3	0
15.762901009437824	13.237098990562176	0.4564516893297302	3	0
15.672843572909564	-5.872843572909563	-0.5992697523377105	3	0
15.254399209260107	-3.9543992092601066	-0.3499468326778855	3	0
15.254399209260107	-6.254399209260107	-0.6949332454733452	3	0
14.913923374273873	21.18607662572613	0.5868719286904746	4	0
14.913923374273873	1.3860766257261279	0.08503537581141889	3	0
14.913923374273873	-13.913923374273873	-13.913923374273873	3	0
14.913923374273873	3.386076625726128	0.18503150960252066	3	0
14.913923374273873	-13.613923374273872	-10.47224874944144	3	0
14.913923374273873	-9.413923374273873	-1.7116224316861588	3	0
14.913923374273873	-0.8139233742738732	-0.05772506200523923	3	0
14.913923374273873	-6.813923374273873	-0.8412251079350461	3	0
14.913923374273873	-5.5139233742738725	-0.5865875930078588	3	0
14.913923374273873	-8.713923374273872	-1.4054715119796566	3	0
14.913923374273873	-8.613923374273874	-1.3672894244879166	3	0
14.913923374273873	-9.313923374273873	-1.6632006025489061	3	0
14.913923374273873	-11.813923374273873	-3.8109430239593136	3	0
14.913923374273873	-9.513923374273872	-1.7618376619025689	3	0
14.913923374273873	-2.813923374273873	-0.2325556507664358	3	0
14.913923374273873	-7.5139233742738725	-1.0153950505775502	3	0
14.913923374273873	-8.313923374273873	-1.2596853597384656	3	0
14.913923374273873	-4.0139233742738725	-0.36824985085081396	3	0
14.913923374273873	-4.613923374273872	-0.44795372565765745	3	0
14.913923374273873	-1.0139233742738725	-0.07294412764560233	3	0
14.913923374273873	-11.513923374273872	-3.3864480512570214	3	0
14.913923374273873	-9.013923374273872	-1.5277836227582833	3	0
14.913923374273873	-8.113923374273874	-1.193224025628511	3	0
14.913923374273873	-13.613923374273872	-10.47224874944144	3	0
14.913923374273873	-6.413923374273873	-0.7545792205028086	3	0
14.913923374273873	-3.413923374273873	-0.29686290211077154	3	0
14.913923374273873	-10.713923374273872	-2.550934136731874	3	0
14.913923374273873	-4.7139233742738735	-0.46214935041900723	3	0
14.913923374273873	-10.813923374273873	-2.637542286408262	3	0
14.913923374273873	-10.313923374273873	-2.242157255276929	3	0
14.913923374273873	-13.713923374273874	-11.428269478561562	3	0
14.913923374273873	-9.713923374273872	-1.8680621873603598	3	0
14.913923374273873	-12.613923374273874	-5.484314510553858	3	0
14.913923374273873	-11.513923374273872	-3.3864480512570214	3	0
14.913923374273873	-3.7139233742738735	-0.331600301274453	3	0
14.913923374273873	-4.5139233742738725	-0.43403109368018006	3	0
14.913923374273873	4.2860766257261265	0.22323315758990242	3	0
14.913923374273873	-6.5139233742738725	-0.7754670683659372	3	0
14.913923374273873	-9.813923374273873	-1.9242987008380146	3	0
14.913923374273873	-10.913923374273873	-2.728480843568468	3	0
14.913923374273873	-12.213923374273872	-4.523675323805137	3	0
14.913923374273873	-11.813923374273873	-3.8109430239593136	3	0
14.913923374273873	-14.613923374273872	-48.71307791424624	3	0
14.913923374273873	-11.613923374273874	-3.5193707194769317	3	0
14.913923374273873	-12.313923374273873	-4.7361243747207205	3	0
14.913923374273873	-11.813923374273873	-3.8109430239593136	3	0
14.913923374273873	-13.113923374273872	-7.285512985707706	3	0
14.913923374273873	-1.5139233742738725	-0.11297935628909496	3	0
14.913923374273873	-14.013923374273872	-15.571025971415413	3	0
14.913923374273873	-11.913923374273873	-3.9713077914246244	3	0
14.913923374273873	-10.913923374273873	-2.728480843568468	3	0
14.913923374273873	0.28607662572612647	0.018820830639876742	3	0
14.913923374273873	-10.813923374273873	-2.637542286408262	3	0
14.913923374273873	-12.113923374273874	-4.326401205097812	3	0
14.913923374273873	-9.013923374273872	-1.5277836227582833	3	0
14.913923374273873	-12.513923374273872	-5.21413473928078	3	0
14.913923374273873	-12.913923374273873	-6.456961687136936	3	0
14.913923374273873	-13.513923374273872	-9.652802410195624	3	0
14.913923374273873	-13.813923374273873	-12.558112158430793	3	0
14.913923374273873	-10.313923374273873	-2.242157255276929	3	0
14.913923374273873	-13.513923374273872	-9.652802410195624	3	0
733.7144130456663	109.88558695433369	0.13025792668839933	4	0
400.8410983191184	404.3589016808817	0.5021844283170412	5	3
231.42497811103448	187.9750218889655	0.4481998614424547	4	1
233.30389410202912	14.596105897970887	0.058879007252807126	3	0
100.80116549510095	-87.30116549510095	-6.466752999637107	3	0
87.18110038192506	201.01889961807493	0.6974979167872135	4	1
56.69029911078253	77.00970088921746	0.5759887875034964	4	0
42.90246251479364	42.09753748520636	0.4952651468847807	4	0
42.90246251479364	-12.202462514793641	-0.39747434901607953	3	0
40.93458952488618	1.4654104751138206	0.03456156780928822	3	0
39.92666906256637	35.673330937433626	0.47186945684436016	4	0
30.956232045205528	16.543767954794472	0.34828985167988363	3	0
30.071641417629703	9.328358582370296	0.23676037011092121	3	0
29.11397473592899	-1.6139747359289913	-0.05868999039741787	3	0
28.889293768866914	22.31070623113309	0.4357559810768181	4	0
25.73212071060034	19.76787928939966	0.4344588854813112	4	0
24.64974278931631	32.45025721068369	0.5683057304848281	4	0
24.64974278931631	33.350257210683694	0.5750044346669603	4	0
24.64974278931631	11.750257210683689	0.32280926402977167	3	0
24.394671998281687	11.305328001718316	0.3166758543898688	3	0
24.394671998281687	-12.194671998281688	-0.9995632785476795	3	0
24.13955964086616	-19.83955964086616	-4.6138510792712	3	0
24.13955964086616	-4.239559640866162	-0.2130431980334755	3	0
22.954227457748527	15.145772542251475	0.3975268383793038	3	0
22.19200649010346	15.607993509896538	0.41290988121419414	3	0
19.034256768003615	-9.534256768003615	-1.0036059755793278	3	0
17.99530184261701	-7.49530184261701	-0.7138382707254296	3	0
16.608338414044468	10.191661585955533	0.38028588007296765	3	0
16.608338414044468	12.091661585955531	0.4213122503817258	3	0
16.608338414044468	-7.108338414044468	-0.7482461488467861	3	0
16.608338414044468	-2.808338414044467	-0.20350278362641067	3	0
16.31405636974043	-9.01405636974043	-1.2348022424301959	3	0
16.31405636974043	-2.1140563697404318	-0.14887720913665012	3	0
16.183396825293745	6.516603174706255	0.2870750297227425	3	0
16.023469271821746	-12.023469271821746	-3.0058673179554365	3	0
16.023469271821746	-6.623469271821746	-0.7046243906193346	3	0
15.890565690234498	-3.090565690234497	-0.24145044454957007	3	0
15.890565690234498	8.909434309765503	0.3592513834582864	3	0
15.890565690234498	1.909434309765503	0.10727159043626422	3	0
15.890565690234498	-12.190565690234497	-3.294747483847161	3	0
15.890565690234498	-12.890565690234498	-4.296855230078166	3	0
15.890565690234498	-10.390565690234498	-1.8891937618608177	3	0
15.890565690234498	-5.790565690234498	-0.573323335666782	3	0
15.890565690234498	5.709434309765504	0.2643256624891437	3	0
15.890565690234498	-7.090565690234497	-0.8057461011630109	3	0
15.890565690234498	-8.990565690234497	-1.3029805348165937	3	0
15.890565690234498	-2.6905656902344983	-0.20383073410867414	3	0
15.762901009437824	-3.6629010094378245	-0.3027190916890764	3	0
15.762901009437824	-9.562901009437823	-1.5424033886190036	3	0
15.762901009437824	-9.262901009437824	-1.4250616937596652	3	0
15.762901009437824	-8.962901009437825	-1.3180736778585038	3	0
15.334938325947878	5.3650616740521215	0.25918172338416046	3	0
15.254399209260107	-10.954399209260107	-2.547534699827932	3	0
15.254399209260107	-1.354399209260107	-0.09743879203310121	3	0
14.913923374273873	-10.213923374273872	-2.173175186015717	3	0
14.913923374273873	1.1860766257261286	0.07366935563516326	3	0
14.913923374273873	-5.0139233742738725	-0.5064569064923103	3	0
14.913923374273873	-2.913923374273873	-0.24282694785615608	3	0
14.913923374273873	-12.913923374273873	-6.456961687136936	3	0
14.913923374273873	-12.313923374273873	-4.7361243747207205	3	0
14.913923374273873	-5.5139233742738725	-0.5865875930078588	3	0
14.913923374273873	12.986076625726126	0.46545077511563177	3	0
14.913923374273873	-13.913923374273873	-13.913923374273873	3	0
14.913923374273873	-12.013923374273872	-4.142732198025473	3	0
14.913923374273873	-14.413923374273873	-28.827846748547746	3	0
14.913923374273873	-6.113923374273872	-0.694764019803849	3	0
14.913923374273873	-9.713923374273872	-1.8680621873603598	3	0
14.913923374273873	-9.113923374273874	-1.571366099012737	3	0
14.913923374273873	-10.913923374273873	-2.728480843568468	3	0
14.913923374273873	-9.513923374273872	-1.7618376619025689	3	0
14.913923374273873	-13.613923374273872	-10.47224874944144	3	0
14.913923374273873	-9.813923374273873	-1.9242987008380146	3	0
14.913923374273873	-10.213923374273872	-2.173175186015717	3	0
14.913923374273873	-12.213923374273872	-4.523675323805137	3	0
14.913923374273873	-7.913923374273873	-1.1305604820391246	3	0
14.913923374273873	-6.913923374273873	-0.8642404217842341	3	0
14.913923374273873	-5.313923374273873	-0.5535336848201952	3	0
14.913923374273873	-10.413923374273873	-2.314205194283083	3	0
14.913923374273873	-8.913923374273873	-1.4856538957123122	3	0
14.913923374273873	-2.2139233742738735	-0.1743246751396751	3	0
14.913923374273873	-11.013923374273872	-2.82408291648048	3	0
14.913923374273873	-5.313923374273873	-0.5535336848201952	3	0
14.913923374273873	3.9860766257261258	0.2109035251706945	3	0
14.913923374273873	-8.013923374273872	-1.161438170184619	3	0
14.913923374273873	-7.213923374273873	-0.9368731654901133	3	0
14.913923374273873	-1.5139233742738725	-0.11297935628909496	3	0
14.913923374273873	-13.413923374273873	-8.942615582849248	3	0
14.913923374273873	-14.313923374273873	-23.856538957123124	3	0
14.913923374273873	0.7860766257261265	0.050068574887014425	3	0
14.913923374273873	-8.913923374273873	-1.4856538957123122	3	0
14.913923374273873	-11.513923374273872	-3.3864480512570214	3	0
14.913923374273873	-7.0139233742738725	-0.8878384018068193	3	0
14.913923374273873	-12.513923374273872	-5.21413473928078	3	0
14.913923374273873	-11.513923374273872	-3.3864480512570214	3	0
14.913923374273873	-17.813923374273873	6.142732198025474	3	0
14.913923374273873	-11.413923374273873	-3.2611209640782493	3	0
14.913923374273873	-13.013923374273872	-6.849433354880986	3	0
14.913923374273873	-13.213923374273874	-7.772896102514044	3	0
14.913923374273873	-12.413923374273873	-4.965569349709549	3	0
14.913923374273873	-13.413923374273873	-8.942615582849248	3	0
14.913923374273873	-13.213923374273874	-7.772896102514044	3	0
14.913923374273873	-11.913923374273873	-3.9713077914246244	3	0
14.913923374273873	-13.913923374273873	-13.913923374273873	3	0
14.913923374273873	-8.913923374273873	-1.4856538957123122	3	0
14.913923374273873	-8.913923374273873	-1.4856538957123122	3	0
14.913923374273873	-10.913923374273873	-2.728480843568468	3	0
14.913923374273873	-11.213923374273872	-3.0307901011551004	3	0
14.913923374273873	-12.513923374273872	-5.21413473928078	3	0
14.913923374273873	-15.613923374273872	22.30560482039125	3	0
14.913923374273873	-7.213923374273873	-0.9368731654901133	3	0
14.913923374273873	-13.413923374273873	-8.942615582849248	3	0
14.913923374273873	-12.813923374273873	-6.101868273463749	3	0
14.913923374273873	-11.813923374273873	-3.8109430239593136	3	0
14.913923374273873	-14.313923374273873	-23.856538957123124	3	0
233.64147612658613	-137.9414761265861	-1.4413947348650586	3	1
155.0295938180232	146.57040618197684	0.48597614781822557	4	1
102.04337061084087	35.65662938915912	0.25894429476513525	4	0
93.12728093812571	24.67271906187429	0.2094458324437546	4	0
42.90246251479364	6.5975374852063595	0.13328358555972444	3	0
40.93458952488618	7.465410475113821	0.15424401808086408	3	0
40.4880405040771	21.4119594959229	0.3459121081732294	4	0
40.4880405040771	-13.688040504077097	-0.5107477800028768	3	0
39.92666906256637	17.57333093743363	0.3056231467379762	4	0
28.889293768866914	6.610706231133086	0.18621707693332637	3	0
24.64974278931631	-3.4497427893163106	-0.16272371647718448	3	0
24.394671998281687	9.40532800171831	0.2782641420626719	3	0
24.394671998281687	-6.194671998281688	-0.34036659331218067	3	0
24.394671998281687	-4.694671998281688	-0.23830822326302986	3	0
24.394671998281687	-9.694671998281688	-0.6595014964817475	3	0
24.13955964086616	-9.439559640866161	-0.6421469143446369	3	0
19.034256768003615	-1.7342567680036147	-0.10024605595396617	3	0
16.76558467998254	8.234415320017462	0.32937661280069847	3	0
16.608338414044468	43.491661585955534	0.7236549348744681	4	0
16.608338414044468	8.491661585955534	0.33831321059583797	3	0
16.608338414044468	-10.908338414044469	-1.9137435814113102	3	0
16.608338414044468	-3.608338414044468	-0.277564493388036	3	0
16.608338414044468	-8.108338414044468	-0.9539221663581727	3	0
16.608338414044468	-8.808338414044467	-1.1292741556467265	3	0
16.608338414044468	-9.008338414044468	-1.1853076860584828	3	0
16.023469271821746	6.5765307281782555	0.29099693487514405	3	0
16.023469271821746	-7.123469271821746	-0.800389805822668	3	0
15.890565690234498	-14.790565690234498	-13.445968809304087	3	0
15.890565690234498	-13.190565690234497	-4.8853947000868505	3	0
15.890565690234498	-7.990565690234497	-1.0114640114220883	3	0
15.890565690234498	6.209434309765504	0.2809698782699323	3	0
15.890565690234498	-13.790565690234498	-6.566936042968808	3	0
15.890565690234498	25.009434309765503	0.6114776114857091	4	0
15.890565690234498	-3.290565690234498	-0.2611560071614681	3	0
15.890565690234498	-9.290565690234498	-1.4076614682173483	3	0
15.890565690234498	-9.090565690234499	-1.3368478956227203	3	0
15.762901009437824	-2.1629010094378245	-0.1590368389292518	3	0
15.762901009437824	-7.262901009437824	-0.8544589422868029	3	0
15.762901009437824	-9.062901009437823	-1.3526717924534064	3	0
15.762901009437824	-5.862901009437824	-0.5922122231755378	3	0
15.762901009437824	0.9370989905621752	0.05611371200971109	3	0
15.254399209260107	-6.154399209260108	-0.6763076054131987	3	0
14.913923374273873	10.686076625726129	0.41742486819242686	3	0
14.913923374273873	-1.1139233742738721	-0.08071908509230957	3	0
14.913923374273873	-28.313923374273873	2.112979356289095	3	0
14.913923374273873	11.486076625726126	0.4350786600653836	3	0
14.913923374273873	-10.813923374273873	-2.637542286408262	3	0
14.913923374273873	-7.5139233742738725	-1.0153950505775502	3	0
14.913923374273873	2.2860766257261265	0.13291143172826317	3	0
14.913923374273873	-3.7139233742738735	-0.331600301274453	3	0
14.913923374273873	-4.813923374273873	-0.47662607666077955	3	0
14.913923374273873	-7.713923374273873	-1.0713782464269268	3	0
14.913923374273873	-10.113923374273874	-2.1070673696403905	3	0
14.913923374273873	-9.513923374273872	-1.7618376619025689	3	0
14.913923374273873	-15.813923374273873	17.571025971415413	3	0
14.913923374273873	-11.413923374273873	-3.2611209640782493	3	0
14.913923374273873	-13.713923374273874	-11.428269478561562	3	0
14.913923374273873	-4.2139233742738735	-0.39382461441811906	3	0
14.913923374273873	-10.213923374273872	-2.173175186015717	3	0
14.913923374273873	-11.313923374273873	-3.1427564928538536	3	0
14.913923374273873	-13.813923374273873	-12.558112158430793	3	0
