prediction	error	relative_error	error_decile	abs_error_decile
10327.249461364638	-10326.249461364638	-10326.249461364638	0	0
10327.249461364638	-10326.249461364638	-10326.249461364638	0	0
12576.002811719765	57423.997188280235	0.8203428169754319	1	0
12576.002811719765	57423.997188280235	0.8203428169754319	1	0
10610.369526204053	6189.630473795947	0.36843038534499684	0	0
10610.369526204053	6189.630473795947	0.36843038534499684	0	0
11813.753579577144	-7875.753579577144	-1.9999374249814992	0	0
11813.753579577144	-7875.753579577144	-1.9999374249814992	0	0
10348.606246946318	367410.3937530537	0.9726052688435052	5	5
10348.606246946318	367410.3937530537	0.9726052688435052	5	5
11174.87914181045	3167.12085818955	0.22082839619227093	0	0
11174.87914181045	3167.12085818955	0.22082839619227093	0	0
11274.420393399932	13725.579606600068	0.5490231842640027	0	0
11274.420393399932	13725.579606600068	0.5490231842640027	0	0
12619.257095391678	-9394.257095391678	-2.9129479365555593	0	0
12619.257095391678	-9394.257095391678	-2.9129479365555593	0	0
11976.032259852025	-9176.032259852025	-3.2771543785185804	0	0
11976.032259852025	-9176.032259852025	-3.2771543785185804	0	0
12160.346927684905	137839.6530723151	0.9189310204821006	2	2
12160.346927684905	137839.6530723151	0.9189310204821006	2	2
11885.336125970782	-585.3361259707817	-0.0517996571655559	0	0
11885.336125970782	-585.3361259707817	-0.0517996571655559	0	0
10480.801716917205	45919.19828308279	0.8141701823241629	0	0
10480.801716917205	45919.19828308279	0.8141701823241629	0	0
10707.823652266949	289292.17634773307	0.9643072544924436	4	4
10707.823652266949	289292.17634773307	0.9643072544924436	4	4
12628.33407129179	13534.66592870821	0.5173208702636628	0	0
12628.33407129179	13534.66592870821	0.5173208702636628	0	0
11981.264484162055	3970.735515837945	0.24891772290859737	0	0
11981.264484162055	3970.735515837945	0.24891772290859737	0	0
11171.671719436763	-5171.671719436763	-0.8619452865727938	0	0
11171.671719436763	-5171.671719436763	-0.8619452865727938	0	0
11814.336725090394	-6814.336725090394	-1.3628673450180788	0	0
11814.336725090394	-6814.336725090394	-1.3628673450180788	0	0
11813.943818241227	-7813.943818241227	-1.9534859545603067	0	0
11813.943818241227	-7813.943818241227	-1.9534859545603067	0	0
11961.165915631365	-7961.165915631365	-1.9902914789078414	0	0
11961.165915631365	-7961.165915631365	-1.9902914789078414	0	0
11101.472527777078	99457.52747222292	0.8995877990233534	1	1
11101.472527777078	99457.52747222292	0.8995877990233534	1	1
11905.95504673671	-9605.95504673671	-4.176502194233352	0	0
11905.95504673671	-9605.95504673671	-4.176502194233352	0	0
11691.038245362663	-7841.038245362663	-2.0366333104838086	0	0
11691.038245362663	-7841.038245362663	-2.0366333104838086	0	0
10554.64768591261	-10054.64768591261	-20.109295371825223	0	0
10554.64768591261	-10054.64768591261	-20.109295371825223	0	0
11169.681477927532	-10569.681477927532	-17.616135796545887	0	0
11169.681477927532	-10569.681477927532	-17.616135796545887	0	0
11815.251676604918	-8815.251676604918	-2.9384172255349723	0	0
11815.251676604918	-8815.251676604918	-2.9384172255349723	0	0
11172.70655285928	-8672.70655285928	-3.469082621143712	0	0
11172.70655285928	-8672.70655285928	-3.469082621143712	0	0
11692.375892562555	-11092.375892562555	-18.487293154270926	0	0
11692.375892562555	-11092.375892562555	-18.487293154270926	0	0
12006.497722132384	-9606.497722132384	-4.002707384221827	0	0
11624.647839247002	-9624.647839247002	-4.812323919623501	0	0
12006.497722132384	-9606.497722132384	-4.002707384221827	0	0
11624.647839247002	-9624.647839247002	-4.812323919623501	0	0
11253.754744520998	-1753.7547445209984	-0.18460576258115774	0	0
11253.754744520998	-1753.7547445209984	-0.18460576258115774	0	0
11986.152218064242	10013.847781935758	0.4551748991788981	0	0
11986.152218064242	10013.847781935758	0.4551748991788981	0	0
11817.949656352974	-4017.9496563529738	-0.5151217508144839	0	0
11817.949656352974	-4017.9496563529738	-0.5151217508144839	0	0
11252.462159353028	-5252.462159353028	-0.8754103598921714	0	0
11252.462159353028	-5252.462159353028	-0.8754103598921714	0	0
11823.203982559031	9176.796017440969	0.43699028654480804	0	0
11823.203982559031	9176.796017440969	0.43699028654480804	0	0
11254.609180515736	1745.3908194842643	0.13426083226802032	0	0
11254.609180515736	1745.3908194842643	0.13426083226802032	0	0
11909.853202081978	-5909.853202081978	-0.9849755336803298	0	0
11909.853202081978	-5909.853202081978	-0.9849755336803298	0	0
11079.737127346212	-7679.737127346212	-2.2587462139253565	0	0
11079.737127346212	-7679.737127346212	-2.2587462139253565	0	0
10770.01941089479	232529.98058910522	0.9557335823637699	3	3
10770.01941089479	232529.98058910522	0.9557335823637699	3	3
11242.894274697126	-5242.894274697126	-0.873815712449521	0	0
11242.894274697126	-5242.894274697126	-0.873815712449521	0	0
12147.036508673167	92852.96349132684	0.8843139380126366	1	1
12147.036508673167	92852.96349132684	0.8843139380126366	1	1
11961.156487597587	138038.8435124024	0.9202589567493494	2	2
11961.156487597587	138038.8435124024	0.9202589567493494	2	2
11258.430771707497	9741.569228292503	0.46388424896630964	0	0
11258.430771707497	9741.569228292503	0.46388424896630964	0	0
11045.26676274361	78954.73323725638	0.8772748137472931	1	1
11045.26676274361	78954.73323725638	0.8772748137472931	1	1
11505.986277344802	108494.0137226552	0.9041167810221267	1	1
11505.986277344802	108494.0137226552	0.9041167810221267	1	1
11974.07178263504	20025.928217364963	0.6258102567926551	0	0
11974.07178263504	20025.928217364963	0.6258102567926551	0	0
11817.46261906951	-6363.462619069511	-1.1667514886449415	0	0
11817.931033196382	-5171.9310331963825	-0.7782020814318963	0	0
11625.293167062313	-7811.293167062313	-2.0480579882177015	0	0
11178.15595890078	3821.8440410992207	0.25478960273994805	0	0
11185.425809024167	22314.574190975833	0.6661066922679353	0	0
11014.09044158604	-1014.0904415860405	-0.10140904415860405	0	0
12552.618512790545	-11374.52745391439	-24.10523702558109	0	0
11011.3396874853	-8011.339687485301	-2.6704465624951004	0	0
12558.316503427797	2441.683496572203	0.1627788997714802	0	0
11817.46261906951	-6363.462619069511	-1.1667514886449415	0	0
11817.931033196382	-5171.9310331963825	-0.7782020814318963	0	0
11625.293167062313	-7811.293167062313	-2.0480579882177015	0	0
11178.15595890078	3821.8440410992207	0.25478960273994805	0	0
11185.425809024167	22314.574190975833	0.6661066922679353	0	0
11014.09044158604	-1014.0904415860405	-0.10140904415860405	0	0
12552.618512790545	-11374.52745391439	-24.10523702558109	0	0
11011.3396874853	-8011.339687485301	-2.6704465624951004	0	0
12558.316503427797	2441.683496572203	0.1627788997714802	0	0
11080.824496956475	-5780.824496956475	-1.090721603199335	0	0
11241.431923401708	-9741.431923401708	-6.494287948934471	0	0
12429.556623977849	-11374.52745391439	-61.14778311988925	0	0
11694.340213666599	-6694.340213666599	-1.3388680427333197	0	0
11978.063007250481	-11374.52745391439	-38.92687669083494	0	0
11080.706607495014	-6080.706607495014	-1.216141321499003	0	0
11080.824496956475	-5780.824496956475	-1.090721603199335	0	0
11241.431923401708	-9741.431923401708	-6.494287948934471	0	0
12429.556623977849	-11374.52745391439	-61.14778311988925	0	0
11694.340213666599	-6694.340213666599	-1.3388680427333197	0	0
11978.063007250481	-11374.52745391439	-38.92687669083494	0	0
11080.706607495014	-6080.706607495014	-1.216141321499003	0	0
12131.09083872535	44868.90916127465	0.7871738449346429	0	0
11508.246612269699	112491.7533877303	0.9071915595784702	1	1
12131.09083872535	44868.90916127465	0.7871738449346429	0	0
11508.246612269699	112491.7533877303	0.9071915595784702	1	1
11324.337419530793	9787.662580469207	0.4636066019547749	0	0
10620.623096366939	20879.376903633063	0.6628373620200972	0	0
11968.77965071616	2815.22034928384	0.19042345436173158	0	0
11385.526070588634	181614.47392941135	0.9410076369399551	3	2
11324.337419530793	9787.662580469207	0.4636066019547749	0	0
10620.623096366939	20879.376903633063	0.6628373620200972	0	0
11968.77965071616	2815.22034928384	0.19042345436173158	0	0
11385.526070588634	181614.47392941135	0.9410076369399551	3	2
11816.822951036722	-10116.822951036722	-5.951072324139248	0	0
11910.855633087722	-6410.855633087722	-1.1656101151068585	0	0
10606.083626565993	-7106.083626565993	-2.030309607590284	0	0
12561.116849880424	7438.883150119576	0.3719441575059788	0	0
11322.728522956379	188677.27147704363	0.9433863573852181	3	3
10562.03576816748	-562.0357681674795	-0.05620357681674795	0	0
11180.956305353404	8819.043694646596	0.44095218473232983	0	0
11914.23744092218	3085.7625590778207	0.20571750393852137	0	0
11173.293490358477	-10673.293490358477	-21.346586980716953	0	0
12557.973130908147	-557.9731309081471	-0.04649776090901226	0	0
11816.822951036722	-10116.822951036722	-5.951072324139248	0	0
11910.855633087722	-6410.855633087722	-1.1656101151068585	0	0
10606.083626565993	-7106.083626565993	-2.030309607590284	0	0
12561.116849880424	7438.883150119576	0.3719441575059788	0	0
11322.728522956379	188677.27147704363	0.9433863573852181	3	3
10562.03576816748	-562.0357681674795	-0.05620357681674795	0	0
11180.956305353404	8819.043694646596	0.44095218473232983	0	0
11914.23744092218	3085.7625590778207	0.20571750393852137	0	0
11173.293490358477	-10673.293490358477	-21.346586980716953	0	0
12557.973130908147	-557.9731309081471	-0.04649776090901226	0	0
11890.153314740737	1895.8466852592628	0.1375197073305718	0	0
11885.325348329063	-10385.325348329063	-6.923550232219375	0	0
12008.262327783323	-8408.262327783323	-2.3356284243842564	0	0
11629.791942793136	170.2080572068644	0.014424411627700372	0	0
11888.076102429806	-3388.0761024298063	-0.39859718852115367	0	0
11884.91273521395	-11374.52745391439	-25.410917189364334	0	0
11884.91273521395	-11374.52745391439	-25.410917189364334	0	0
10713.053884498433	4286.946115501567	0.28579640770010445	0	0
11890.153314740737	1895.8466852592628	0.1375197073305718	0	0
11885.325348329063	-10385.325348329063	-6.923550232219375	0	0
12008.262327783323	-8408.262327783323	-2.3356284243842564	0	0
11629.791942793136	170.2080572068644	0.014424411627700372	0	0
11888.076102429806	-3388.0761024298063	-0.39859718852115367	0	0
11884.91273521395	-11374.52745391439	-25.410917189364334	0	0
11884.91273521395	-11374.52745391439	-25.410917189364334	0	0
10713.053884498433	4286.946115501567	0.28579640770010445	0	0
12150.367006754159	96649.63299324585	0.8883238326585097	1	1
12150.367006754159	96649.63299324585	0.8883238326585097	1	1
10449.730286152231	-3449.730286152231	-0.4928186123074616	0	0
10618.904346796919	14381.095653203081	0.5752438261281233	0	0
10637.900929945898	64362.0990700541	0.8581613209340547	1	1
11972.14921861076	9927.85078138924	0.45332651969813875	0	0
11325.133965633027	9674.866034366973	0.4607079063984273	0	0
11971.152475249026	7128.847524750974	0.3732380903010981	0	0
11970.938887385795	6529.061112614205	0.35292222230347053	0	0
11971.828836815917	9028.171163184083	0.42991291253257535	0	0
10613.206356159668	-113.20635615966785	-0.010781557729492176	0	0
10449.730286152231	-3449.730286152231	-0.4928186123074616	0	0
10618.904346796919	14381.095653203081	0.5752438261281233	0	0
10637.900929945898	64362.0990700541	0.8581613209340547	1	1
11972.14921861076	9927.85078138924	0.45332651969813875	0	0
11325.133965633027	9674.866034366973	0.4607079063984273	0	0
11971.152475249026	7128.847524750974	0.3732380903010981	0	0
11970.938887385795	6529.061112614205	0.35292222230347053	0	0
11971.828836815917	9028.171163184083	0.42991291253257535	0	0
10613.206356159668	-113.20635615966785	-0.010781557729492176	0	0
11818.326513413285	-8418.326513413285	-2.475978386298025	0	0
12555.271969159288	-9555.271969159288	-3.1850906563864294	0	0
10525.741336796636	37674.25866320336	0.781623623717912	0	0
10610.123860351132	1889.876139648868	0.15119009117190946	0	0
10542.125266443007	621457.874733557	0.9833194220467674	9	9
11818.326513413285	-8418.326513413285	-2.475978386298025	0	0
12555.271969159288	-9555.271969159288	-3.1850906563864294	0	0
10525.741336796636	37674.25866320336	0.781623623717912	0	0
10610.123860351132	1889.876139648868	0.15119009117190946	0	0
10542.125266443007	621457.874733557	0.9833194220467674	9	9
11980.48029173143	-9781.48029173143	-4.448149291374002	0	0
12008.272623648052	-10508.272623648052	-7.0055150824320345	0	0
11243.616179713836	-8437.616179713836	-3.0069907981873967	0	0
11887.772026397306	-7687.772026397306	-1.8304219110469777	0	0
11980.48029173143	-9781.48029173143	-4.448149291374002	0	0
12008.272623648052	-10508.272623648052	-7.0055150824320345	0	0
11243.616179713836	-8437.616179713836	-3.0069907981873967	0	0
11887.772026397306	-7687.772026397306	-1.8304219110469777	0	0
10450.015657427037	-4850.015657427037	-0.8660742245405423	0	0
11178.40023907057	-10601.40023907057	-18.373310639637037	0	0
10616.78162933896	6855.218370661039	0.3923545312878342	0	0
10450.015657427037	-4850.015657427037	-0.8660742245405423	0	0
11178.40023907057	-10601.40023907057	-18.373310639637037	0	0
10616.78162933896	6855.218370661039	0.3923545312878342	0	0
11913.809991940501	-2813.8099919405013	-0.3092098892242309	0	0
12562.001964327259	5437.998035672741	0.30211100198181895	0	0
11917.69017145583	8082.30982854417	0.4041154914272085	0	0
12556.24895860799	-9196.24895860799	-2.7369788567285687	0	0
12556.19197870162	-9341.19197870162	-2.9055029482742207	0	0
11175.750464291452	-8675.750464291452	-3.4703001857165807	0	0
11917.69017145583	8082.30982854417	0.4041154914272085	0	0
11754.682061744352	745.3179382556482	0.059625435060451856	0	0
11913.809991940501	-2813.8099919405013	-0.3092098892242309	0	0
12562.001964327259	5437.998035672741	0.30211100198181895	0	0
11917.69017145583	8082.30982854417	0.4041154914272085	0	0
12556.24895860799	-9196.24895860799	-2.7369788567285687	0	0
12556.19197870162	-9341.19197870162	-2.9055029482742207	0	0
11175.750464291452	-8675.750464291452	-3.4703001857165807	0	0
11917.69017145583	8082.30982854417	0.4041154914272085	0	0
11754.682061744352	745.3179382556482	0.059625435060451856	0	0
11821.270327147444	-4392.270327147444	-0.5912330498246661	0	0
11084.195585958709	-3584.1955859587088	-0.4778927447944945	0	0
11825.0313939329	5174.968606067099	0.304409918003947	0	0
12626.902838571985	-3991.902838571985	-0.4622933223592339	0	0
10036.249193316287	4963.750806683713	0.33091672044558085	0	0
11821.270327147444	-4392.270327147444	-0.5912330498246661	0	0
11084.195585958709	-3584.1955859587088	-0.4778927447944945	0	0
11825.0313939329	5174.968606067099	0.304409918003947	0	0
12626.902838571985	-3991.902838571985	-0.4622933223592339	0	0
10036.249193316287	4963.750806683713	0.33091672044558085	0	0
11972.96172989968	2811.03827010032	0.1901405756290801	0	0
11973.400296978845	4042.5997030211547	0.2524100713674547	0	0
11973.440166713313	4154.559833286687	0.25759919601231934	0	0
11324.991027213771	-124.9910272137713	-0.011159913144086724	0	0
11972.523162820518	1579.4768371794817	0.1165493533928189	0	0
11972.96172989968	2811.03827010032	0.1901405756290801	0	0
11973.400296978845	4042.5997030211547	0.2524100713674547	0	0
11973.440166713313	4154.559833286687	0.25759919601231934	0	0
11324.991027213771	-124.9910272137713	-0.011159913144086724	0	0
11972.523162820518	1579.4768371794817	0.1165493533928189	0	0
11019.889503898825	980.1104961011752	0.08167587467509793	0	0
11922.869267256305	15577.130732743695	0.5664411175543161	0	0
11184.19080013648	6415.809199863519	0.36453461362860906	0	0
11572.540523663181	18427.45947633682	0.6142486492112272	0	0
11276.760378902778	-2276.760378902778	-0.252973375433642	0	0
11755.813250978836	-2755.8132509788356	-0.3062014723309817	0	0
11913.435803297023	-10913.435803297023	-10.913435803297023	0	0
11821.511415844478	-8821.511415844478	-2.9405038052814927	0	0
10562.755287772736	-9362.755287772736	-7.802296073143946	0	0
11258.91846567867	-2258.9184656786692	-0.2509909406309632	0	0
10263.684205829119	-1966.6842058291186	-0.2370355798275423	0	0
12570.872989671489	21625.127010328513	0.6323876187369433	0	0
10477.92971769516	15394.07028230484	0.5950089008312013	0	0
12559.792952153699	-6559.792952153699	-1.0932988253589497	0	0
11822.690310459084	-5822.690310459084	-0.970448385076514	0	0
11304.263310408956	3695.7366895910436	0.24638244597273623	0	0
11822.886792894851	-5322.886792894851	-0.8189056604453617	0	0
11913.32900936541	-11213.32900936541	-16.019041441950588	0	0
11821.079154485791	-9921.079154485791	-5.221620607624101	0	0
12558.614057539096	-9558.614057539096	-3.1862046858463655	0	0
11019.889503898825	980.1104961011752	0.08167587467509793	0	0
11922.869267256305	15577.130732743695	0.5664411175543161	0	0
11184.19080013648	6415.809199863519	0.36453461362860906	0	0
11572.540523663181	18427.45947633682	0.6142486492112272	0	0
11276.760378902778	-2276.760378902778	-0.252973375433642	0	0
11755.813250978836	-2755.8132509788356	-0.3062014723309817	0	0
11913.435803297023	-10913.435803297023	-10.913435803297023	0	0
11821.511415844478	-8821.511415844478	-2.9405038052814927	0	0
10562.755287772736	-9362.755287772736	-7.802296073143946	0	0
11258.91846567867	-2258.9184656786692	-0.2509909406309632	0	0
10263.684205829119	-1966.6842058291186	-0.2370355798275423	0	0
12570.872989671489	21625.127010328513	0.6323876187369433	0	0
10477.92971769516	15394.07028230484	0.5950089008312013	0	0
12559.792952153699	-6559.792952153699	-1.0932988253589497	0	0
11822.690310459084	-5822.690310459084	-0.970448385076514	0	0
11304.263310408956	3695.7366895910436	0.24638244597273623	0	0
11822.886792894851	-5322.886792894851	-0.8189056604453617	0	0
11913.32900936541	-11213.32900936541	-16.019041441950588	0	0
11821.079154485791	-9921.079154485791	-5.221620607624101	0	0
12558.614057539096	-9558.614057539096	-3.1862046858463655	0	0
11698.370934057477	-9198.370934057477	-3.679348373622991	0	0
12626.802082934208	-10626.802082934208	-5.313401041467104	0	0
12627.430826728663	-9627.430826728663	-3.2091436089095544	0	0
12627.27364078005	-9627.27364078005	-3.2090912135933496	0	0
11698.0958586474	-9898.0958586474	-5.498942143693	0	0
11985.905486895243	-4485.905486895243	-0.5981207315860323	0	0
11360.000818181432	-7400.000818181432	-1.8686870752983413	0	0
11086.112704936264	-5086.112704936264	-0.8476854508227106	0	0
12627.548716190124	-8727.548716190124	-2.2378330041513137	0	0
11889.306476368058	-10889.306476368058	-10.889306476368057	0	0
10077.137829078723	68922.86217092127	0.872441293302801	1	1
11889.620848265286	-10089.620848265286	-5.605344915702936	0	0
12627.925176537052	-7769.925176537052	-1.5994082290113323	0	0
12628.29534944604	-6828.29534944604	-1.1772923016286276	0	0
11084.737327885894	-8584.737327885894	-3.4338949311543576	0	0
12633.482485750295	6366.517514249705	0.3350798691710371	0	0
12627.588012677277	-8927.588012677277	-2.412861625047913	0	0
12628.491831881805	-6328.491831881805	-1.004522512997112	0	0
11889.935220162513	-6889.935220162513	-1.3779870440325026	0	0
11054.880769866384	-10354.880769866384	-14.792686814094834	0	0
12626.445663795725	-11374.52745391439	-10.552100332841468	0	0
10595.209944632938	56404.79005536706	0.8418625381398069	1	0
11698.370934057477	-9198.370934057477	-3.679348373622991	0	0
12626.802082934208	-10626.802082934208	-5.313401041467104	0	0
12627.430826728663	-9627.430826728663	-3.2091436089095544	0	0
12627.27364078005	-9627.27364078005	-3.2090912135933496	0	0
11698.0958586474	-9898.0958586474	-5.498942143693	0	0
11985.905486895243	-4485.905486895243	-0.5981207315860323	0	0
11360.000818181432	-7400.000818181432	-1.8686870752983413	0	0
11086.112704936264	-5086.112704936264	-0.8476854508227106	0	0
12627.548716190124	-8727.548716190124	-2.2378330041513137	0	0
11889.306476368058	-10889.306476368058	-10.889306476368057	0	0
10077.137829078723	68922.86217092127	0.872441293302801	1	1
11889.620848265286	-10089.620848265286	-5.605344915702936	0	0
12627.925176537052	-7769.925176537052	-1.5994082290113323	0	0
12628.29534944604	-6828.29534944604	-1.1772923016286276	0	0
11084.737327885894	-8584.737327885894	-3.4338949311543576	0	0
12633.482485750295	6366.517514249705	0.3350798691710371	0	0
12627.588012677277	-8927.588012677277	-2.412861625047913	0	0
12628.491831881805	-6328.491831881805	-1.004522512997112	0	0
11889.935220162513	-6889.935220162513	-1.3779870440325026	0	0
11054.880769866384	-10354.880769866384	-14.792686814094834	0	0
12626.445663795725	-11374.52745391439	-10.552100332841468	0	0
10595.209944632938	56404.79005536706	0.8418625381398069	1	0
11339.63945820595	38660.36054179405	0.773207210835881	0	0
11329.973895435294	-3829.9738954352943	-0.5106631860580393	0	0
11330.73996390474	13669.26003609526	0.5467704014438104	0	0
11584.135629328886	188415.8643706711	0.9420793218533555	3	3
11339.63945820595	38660.36054179405	0.773207210835881	0	0
11329.973895435294	-3829.9738954352943	-0.5106631860580393	0	0
11330.73996390474	13669.26003609526	0.5467704014438104	0	0
11584.135629328886	188415.8643706711	0.9420793218533555	3	3
11523.535892603182	621457.874733557	0.984635285476529	9	9
10635.265316553314	60742.73468344669	0.851000794130498	1	0
12587.309593448195	62412.6904065518	0.8321692054206907	1	1
11829.027340755521	8170.972659244479	0.40854863296222393	0	0
12559.449579634049	-9559.449579634049	-3.1864831932113495	0	0
10992.941584918259	59007.058415081745	0.8429579773583107	1	0
11135.872908136671	-6135.872908136671	-1.2271745816273343	0	0
11179.28903510703	-8179.289035107029	-2.72642967836901	0	0
12572.417420394691	23427.58257960531	0.6507661827668142	0	0
10684.611944514198	199315.3880554858	0.9491208955023133	3	3
11824.173831627197	-4175.173831627197	-0.5458457094557716	0	0
11523.535892603182	621457.874733557	0.984635285476529	9	9
10635.265316553314	60742.73468344669	0.851000794130498	1	0
12587.309593448195	62412.6904065518	0.8321692054206907	1	1
11829.027340755521	8170.972659244479	0.40854863296222393	0	0
12559.449579634049	-9559.449579634049	-3.1864831932113495	0	0
10992.941584918259	59007.058415081745	0.8429579773583107	1	0
11135.872908136671	-6135.872908136671	-1.2271745816273343	0	0
11179.28903510703	-8179.289035107029	-2.72642967836901	0	0
12572.417420394691	23427.58257960531	0.6507661827668142	0	0
10684.611944514198	199315.3880554858	0.9491208955023133	3	3
11824.173831627197	-4175.173831627197	-0.5458457094557716	0	0
11985.365631939825	-7985.365631939825	-1.9963414079849562	0	0
10306.678906406814	621457.874733557	0.9844074449222286	9	9
10257.165332593455	524742.8346674065	0.9808277283502925	8	8
11822.479009239694	-9822.479009239694	-4.911239504619847	0	0
11585.878826600325	6414.121173399675	0.35634006518887085	0	0
11086.162297288147	-7086.162297288147	-1.7715405743220367	0	0
11985.365631939825	-7985.365631939825	-1.9963414079849562	0	0
10306.678906406814	621457.874733557	0.9844074449222286	9	9
10257.165332593455	524742.8346674065	0.9808277283502925	8	8
11822.479009239694	-9822.479009239694	-4.911239504619847	0	0
11585.878826600325	6414.121173399675	0.35634006518887085	0	0
11086.162297288147	-7086.162297288147	-1.7715405743220367	0	0
12141.082590513251	56479.91740948675	0.8230704508749034	1	0
12141.082590513251	56479.91740948675	0.8230704508749034	1	0
11822.593012727082	-10322.593012727082	-6.881728675151388	0	0
12559.901960979254	-10534.901960979254	-5.202420721471237	0	0
11915.420117270975	-10040.420117270975	-5.354890729211187	0	0
11633.465894755303	-4031.4658947553035	-0.5303164818146939	0	0
